CC101,CC102,CC103,CC104,CC105,CS112,CS221,CS322,CS422,CS522,CS622,CS722,CS822,CS931,CS1031,CS1131,CS1231,CSTRACK A1,CSTRACK A2,CSTRACK B,CSTRACK C,CAREER
2.9,1.6,1.5,1.4,1.5,1.1,1.2,1.6,1,1.8,1.8,2.4,1.2,1.3,1,1.2,1.5,1.7,1.7,1.2,1.7,Software Engineer
2,1.8,1.5,1.2,1.2,1.3,1.7,1.2,1.1,1.2,1.5,2.6,1.4,1.2,2.1,1.4,1,1.9,1.7,1.8,1.7,Software Engineer
1.7,1.2,1.5,1.4,1.2,1.7,1.6,1.5,1.6,2.4,1.5,1.6,1.5,1.6,2.6,1.6,1.2,2.7,1.6,1.4,1.4,Software Engineer
1.9,1.3,1.5,1.1,1.1,1.3,1.1,1.7,1.3,1.1,1.8,1.8,1.7,1.1,1.9,1.4,1.1,1.9,2.5,1.6,1.3,Software Engineer
1.5,1.5,1.2,1.1,1.7,1.4,1.1,1.1,1.3,2,1.6,2.4,1.7,2.2,1,1.5,2.9,2.9,1.3,1.8,1.6,Software Engineer
1.8,1.1,1.2,1.3,1.2,1.5,1.3,1.6,1.1,2.1,1.7,1.9,1.5,1.5,2.3,1.4,1.3,2,2.4,1.5,1,Software Engineer
1.2,1.4,1.6,1,1.5,1.4,1,1.7,1.1,1.5,1.8,1.7,1.2,1.4,1.5,1.1,1.1,2.1,1.5,1.9,1.7,Software Engineer
2.1,1.3,1.2,1.4,1.5,1.2,1.2,1.3,1.5,1.1,1.1,1.3,1.7,1.5,1.5,1,3,3,2.7,1.3,1.7,Software Engineer
1.7,1.1,1.7,1.1,1.3,1.2,1.4,1.9,1.4,1.3,1.5,1.8,1.4,1.2,1.5,1.3,1.1,1.9,1.8,1.4,1.7,Software Engineer
1.3,1.2,1.2,1.1,2,1.6,1.6,1.1,1.2,2.3,1.4,1.6,1.5,1.5,1.3,1.2,2.1,2.6,1.2,1,1.6,Software Engineer
1.2,1.1,1.7,1.4,1.3,1.5,1.5,1.1,1.5,2.3,1.6,2.7,1.3,1.3,2.5,1.4,1.2,1.2,2.1,1.4,1.5,Software Engineer
3,1.4,1.3,1.3,1.7,1.1,1.2,1.6,1.4,2.1,1.8,2.7,1.2,2,2.1,1.5,1.7,2.7,1.3,1.6,1.3,Software Engineer
1.5,1.9,1.1,1.1,1.4,1,1.3,1.8,1.6,1.6,1,2.4,1.1,2.2,2.5,1.3,1.5,1.1,1.3,1,1.7,Software Engineer
1.6,1.2,1.6,1.3,1.2,1.6,1.6,1.1,1.2,1.7,1.8,1.3,1.6,1.4,2.6,1.3,2.5,3,2.5,1.9,1.2,Software Engineer
1.3,1.5,1.5,1.5,1.8,1.5,1.6,1.3,1.2,1.1,1.3,2.1,1.3,2.1,1.3,1.5,2.2,2.5,2.1,1.7,1.4,Software Engineer
2.3,1.1,1.2,1.2,1.3,1.7,1.8,1.3,2.2,1.7,2.4,0.3,1.4,2.1,1.2,2.3,2.3,2.1,2,1.8,1.5,Software Engineer
1.3,1.6,1.4,1,1.5,1.9,2.1,2.2,1.5,1.4,1.5,1.7,1.1,2.5,1.7,1.7,1.7,2.1,1,2.2,1.7,Software Engineer
1.1,1.3,1.1,1.3,1.4,1.5,2.3,1.9,1.9,1.5,2.2,1.1,1.3,2,1.5,1.4,2.1,2.2,2.1,1.1,1.7,Software Engineer
1.1,1.2,1.2,1,1.3,1.8,2.1,2.3,1.3,1.6,1.8,2.2,2,1.6,1.6,1.6,1.3,1.6,2.1,1.4,1.3,Software Engineer
1.7,1.6,1.2,1.1,1.3,1.8,1.6,1.5,1.6,2.4,2.5,1.8,2,1.6,1.7,1,2.2,1.4,1.4,2.2,1.1,Software Engineer
1.1,1.1,1.1,1.1,1.2,1.6,1.7,1.2,1.8,1.4,2.2,1.4,1.7,2.4,1.8,2.4,2.2,1.8,1.6,1.3,1.1,Software Engineer
2.4,1.2,1,1.3,1,2.5,1.6,1.3,2,1.8,1.9,1.4,1.5,1.6,1.2,2.3,1,1.7,2,1.5,2,Software Engineer
1.2,1.4,1,1.2,1,2,1.5,1.8,1.8,1.1,1.8,1.7,2,1.6,1.5,2,1.8,2,1.8,2.2,2.3,Software Engineer
1.9,1.1,1,1.2,1.3,2.2,1.6,2,1.2,2,2.3,1.3,2,1.7,1.4,1.8,1.6,2.2,1.1,1.7,1.5,Software Engineer
1.6,1.4,1.2,1.2,1.4,1.7,2,1.1,1.1,2.6,2.5,1.5,1.7,1.5,1,1.3,1.9,1.7,1,2.4,1.3,Software Engineer
1.4,1.4,1.4,1.1,1.3,2,1.2,1.6,1.5,1,2.2,1.4,1.2,1.4,1.2,1.2,1.8,1.6,1.9,1.4,2,Software Engineer
1.5,1.6,1.2,1.3,1.1,2.3,2.3,2.3,1.1,1.1,1.8,1.9,1.6,1.3,1.1,1.4,2.1,1,1.5,2.2,2.1,Software Engineer
2,1.7,1.2,1.4,1.6,1.4,1.3,2.2,2.1,1.9,1.7,1.8,2.2,1.8,1,1.3,2.3,1.4,2,1.1,2,Software Engineer
2.2,1.2,1.4,1.1,1.4,1.1,1,2.4,1.8,1.6,2.4,1.1,2,2.5,1.8,2,1.2,2.1,1.1,2.2,1.3,Software Engineer
2.3,1.3,1.2,1.5,2.9,2.2,1.3,1.5,1.8,2.4,1.2,2.7,1.2,1.3,2.9,1.3,1.1,1.5,2,1.4,1.8,Systems Software Developer
2.4,1.2,1.4,1.8,2.3,1.5,1.3,1.5,1.8,2.8,1.8,2.3,1.6,1.2,2.5,1.4,2.6,1.7,1.1,1.4,2.2,Systems Software Developer
2.6,1.1,1.1,1.4,2.1,1.2,1.1,1.1,1.1,2.6,1.4,1.6,1.3,1.4,1.1,1.2,1.2,1.5,1.7,1.2,2.1,Systems Software Developer
2.8,1.5,1.1,1.6,2.9,2.4,1,1.1,1.8,1.6,1.2,2.9,1.5,1.7,2.9,1.5,1.8,1.8,1.7,1.3,1.2,Systems Software Developer
2.8,1.2,1.2,1.7,2.5,2.4,1.1,2.2,1.8,1.8,1.9,1.1,1.3,1.5,1.6,1.2,1.8,1.9,1.2,1.6,1.2,Systems Software Developer
1.8,1.4,1.4,1.1,1.8,2.1,1.2,2,1.5,1.5,1.2,2.1,1.7,1,2.1,1.3,1.3,1.2,2.3,1.2,1.2,Systems Software Developer
2.5,1.3,1.1,1.1,2.5,2.5,1.3,1.1,1.2,2.7,1.4,2.8,1.7,1.4,1.3,1.4,1.9,1.6,1.5,1.2,1.3,Systems Software Developer
2.7,1.7,1.3,1.7,1.3,1.4,1.3,1.1,2.1,1.9,1.7,1.4,1.5,1.2,1.2,1.3,1.1,2.8,1.1,1.8,2.2,Systems Software Developer
2.1,1.6,1.5,1.1,2.7,2.1,1.3,1.8,2.1,2.9,1.8,1.4,1.7,1,2.7,1.1,2.8,1.6,2.2,1.1,1.2,Systems Software Developer
1.6,1.5,1.5,1.6,1.4,1.6,1.1,1.9,1.1,1.3,1.8,2.6,1,1.3,2.5,1.3,2.7,2.4,1.6,1.2,1.1,Systems Software Developer
1.6,1.6,1.4,1.6,1.4,2.6,1,1.3,1.5,1,1.6,1,1.4,1.1,1.2,1.3,1.6,2.7,2.6,1.6,1.3,Systems Software Developer
1.6,1.2,1.4,1.2,1.6,2.1,1.3,1.5,1.6,1.5,1.3,1.5,1.7,1.5,2,1.6,2.6,2.8,1.7,1.3,2.1,Systems Software Developer
1.1,1.4,1.3,1.2,1.5,2.2,1,1.7,2.3,1.1,1.1,2,1.1,1.2,1.9,1.2,2,1.4,1.3,1.7,1.2,Systems Software Developer
2.4,1.6,1.3,1.8,2.6,2.2,1.3,2.2,2.2,1.1,1.7,1.6,1.4,1,2.4,1.5,2.2,2.8,1.1,1.6,2.1,Systems Software Developer
1.3,1.4,1.2,1.5,2.1,1.6,1.2,1.6,2.1,1.3,1.4,2.2,1.3,1.1,1.2,1.1,2.8,1.7,1.3,1.6,1.1,Systems Software Developer
1.4,1.8,2.2,1,1.2,1,1.4,1.4,1.1,1.8,1.6,2.2,1.6,2.3,1.5,1.8,1.3,1.1,1.1,1.8,1.7,Systems Software Developer
1.4,1.8,2.2,2.3,1.7,1.4,1.3,1.3,1.2,1.1,1.8,2,1.7,2,1.5,1.9,1.6,1.5,1.5,1.7,1.6,Systems Software Developer
2.2,1.6,1.9,1,1,1,1.2,1.2,1.2,2.5,1.6,2.4,1.6,1,1.4,1.9,1.3,1.9,1.9,1.7,1.9,Systems Software Developer
1.9,2.1,1.4,2.1,1.8,1.5,1.4,1.4,1,1.9,1,2,1.5,1.2,1.5,1.2,1.3,1.5,1.5,2,1.1,Systems Software Developer
1.2,2.2,2,2.5,2.1,1,1.3,1.3,1,1.9,1.1,2.1,2.1,1.2,2,1.3,2.1,1.3,1.3,1.1,1.1,Systems Software Developer
1.6,2.1,1.8,1.8,1.8,1.5,1.1,1.1,1.1,1.2,1.2,1.3,1.7,1,1.4,2,1.6,1.3,1.3,2,1.8,Systems Software Developer
1.3,2.1,2,1.4,1.8,1.5,1.5,1.5,1.2,1.6,1.2,1.8,1.1,2.1,1.4,1.8,1.3,1.2,1.2,1.5,1.2,Systems Software Developer
2,2,1.1,1.3,1.9,1.6,1.4,1.4,1,2.1,1,1.4,2.3,2.1,1.1,1.7,1.1,1.9,1.9,1.6,1.4,Systems Software Developer
1.4,1.5,1.2,2.4,2.3,1.7,1.4,1.4,1.3,1.6,1.1,1.9,2,1.2,2,1.1,1.3,1.8,1.8,1.4,2,Systems Software Developer
1.9,1.3,1.6,1.5,2.3,1,1.2,1.2,1.2,1.7,1.4,1.3,1,1.3,1.3,1.6,1.6,1.2,1.2,1.6,1.8,Systems Software Developer
1.4,1.5,1.2,1,1,1.3,1.1,1.1,1.6,1.7,2.1,1.3,2.2,2.3,1.9,1.4,1.3,2.8,1.2,1.6,2,Systems Software Developer
1.6,1.6,1.4,1.6,1.5,1.3,1.2,1.8,1.3,1.8,2.5,1.1,1.9,2,2.4,1.3,2.2,1.9,2.4,1.9,2,Systems Software Developer
1.8,1.8,1.3,1.1,1.3,1.4,1.1,1.4,1.5,1.8,1.7,1.1,1,1.3,1.2,1.1,1.3,1.7,1.9,2.2,2.5,Systems Software Developer
1.9,1.6,1.8,1.7,1.6,1.1,1.4,1,1.4,2.2,1.9,1.3,1.3,2.6,1.1,1.4,1.9,2.1,1.9,2.5,1.7,Systems Software Developer
2.4,1.4,1.3,1.2,1.6,2.2,1.3,1.9,1.1,1.7,1.4,1.8,1.6,1.2,2.3,1.6,2.5,2.4,1.9,1.4,2.1,Systems Software Developer
2.1,1.8,1,2.3,1.1,1.7,1.3,2.5,1.6,1.7,1.3,1.8,1.8,1.7,2.5,2,1.5,2.6,2.5,2,1.4,Research and Development Computing Professional
2.7,1.9,1.3,2,1.2,1.4,1.2,2.3,1.4,1.6,1.4,1.4,1.5,2.3,3,2,1.7,2.7,1.7,1.8,1.6,Research and Development Computing Professional
2.9,1.1,1.2,1.6,1.7,1.6,1.1,1.6,1,1.3,1.5,1.8,1.1,2.8,2.9,2.1,1.7,2.7,1.4,2.1,1.8,Research and Development Computing Professional
2,2.7,1.4,2.4,1.1,1.2,1.4,1.1,1.1,1.2,1.2,1.2,1.1,1.9,3,1.4,1.9,2.3,1.8,2.4,2.4,Research and Development Computing Professional
2.3,2.6,1.3,2.2,1.4,1.4,1.2,2.7,1.9,1.6,1.4,1.1,1.8,2.6,3,2.3,2.7,2.4,2.2,1.5,2.2,Research and Development Computing Professional
3,2.7,1.2,2.3,1.1,1.3,1.3,1.9,1.3,1.5,1.1,1.5,1.1,1.9,2.7,1.7,2.5,2.6,1.8,2,2.1,Research and Development Computing Professional
2.6,1.6,1.5,1.6,1.2,1.5,1.4,1.2,1.6,1.7,1.5,1.7,1.7,2.7,2.8,1.7,2.8,2.3,2.3,1.5,2.6,Research and Development Computing Professional
1.7,1.6,1.2,2.4,1.7,1.2,1,2.4,1.6,1.1,1.2,1.4,1.6,1.7,2.5,1.6,2.6,1.4,1.9,1.7,2.3,Research and Development Computing Professional
2.3,2.2,1.6,2.5,1.7,1.3,1.2,2.3,1.1,1.4,1.3,1.4,1.2,1.9,1.8,1.4,2.6,2.6,2.2,1.9,1.3,Research and Development Computing Professional
1.5,1.6,1.5,1.8,1.2,1.7,1.3,1.2,1.9,1.6,1.2,1.5,1.7,2.3,2.4,1.4,1.9,2.7,2.5,1.5,2.2,Research and Development Computing Professional
2.8,2.7,1.6,1.2,1.4,1.4,1.5,2.6,1.4,1.2,1.1,1.6,1.7,2.3,1.7,1.5,2,1.4,2.2,1.6,2.4,Research and Development Computing Professional
1.8,1.6,1.1,2.5,1.5,1.4,1.3,2.2,1.2,1.3,1.3,1.6,1.4,2.9,2.1,2,1.5,2.7,2.6,2.2,2.3,Research and Development Computing Professional
2.9,2.6,1.2,1,1.6,1.6,1,1.1,1.8,1.2,1.5,1.8,1.3,2,1.9,1.5,1.6,1.4,2.4,1.7,2.2,Research and Development Computing Professional
2,2.2,1.5,1,1.1,1.3,1.1,2.5,1.4,1.2,1.4,1.7,1.4,2.8,2.5,1.8,2.5,1.8,2,1.4,1.5,Research and Development Computing Professional
1.2,2.3,1.7,1.8,1.3,1.4,1.4,2.1,1.6,1.3,1.4,1.5,1.4,1.6,2.3,1.4,1.4,2.4,1.6,1.3,1.7,Research and Development Computing Professional
1.2,2.3,1.6,1.2,1.7,1.4,1.1,2.7,1.6,1,1.4,1.7,1.2,2.7,2.8,1.8,2.9,1.3,2.2,1.9,2.2,Research and Development Computing Professional
2.3,1.3,1.4,1.9,1.1,1.3,1.2,2.7,1.7,1.4,1.4,1.4,1.3,2,2.5,2,2.7,1.7,2.6,2.4,2.3,Research and Development Computing Professional
1.3,1.8,1.1,2,1.1,1.2,1.2,2.7,1.8,1.4,1.1,1.5,1.2,2.5,1.8,1.9,1.4,2.3,2.5,2.2,1.9,Research and Development Computing Professional
1.9,2.4,1.2,2,1.7,1.5,1.2,1.5,1.7,1.2,1.1,1,1.7,2.3,2.1,1.8,1.7,1.5,1.7,2,2.4,Research and Development Computing Professional
1.6,2,1.3,2.4,2.2,1.9,1.4,2.1,1.9,1.4,2.1,2.1,1.9,1.5,1.3,1.2,1.7,2.2,1.4,1,2.3,Research and Development Computing Professional
1.9,1.6,1.8,1.7,1.6,1.1,1.4,1,1.4,2.2,1.9,1.3,1.3,2.6,1.1,1.4,1.9,2.1,1.9,2.5,1.7,Research and Development Computing Professional
2.4,1.4,1.3,1.2,1.6,2.2,1.3,1.9,1.1,1.7,1.4,1.8,1.6,1.2,2.3,1.6,2.5,2.4,1.9,1.4,2.1,Research and Development Computing Professional
2.1,1.8,1,2.3,1.1,1.7,1.3,2.5,1.6,1.7,1.3,1.8,1.8,1.7,2.5,2,1.5,2.6,2.5,2,1.4,Research and Development Computing Professional
2.7,1.9,1.3,2,1.2,1.4,1.2,2.3,1.4,1.6,1.4,1.4,1.5,2.3,3,2,1.7,2.7,1.7,1.8,1.6,Research and Development Computing Professional
2.6,1.5,1.6,1.7,1.5,1.8,1.5,1.2,1.1,2.3,1.7,1.6,1.5,1.8,1,1.5,1.2,2.6,2.8,1,1.7,Applications Software Developer
1.3,1.5,1.1,1.4,2.1,2.2,1.7,1.7,1,1.5,1,1.1,2.6,1.5,1.8,1.4,1.1,1.3,2,1.7,1.6,Applications Software Developer
1.2,1.9,1.5,1.6,1,1.9,2,1.2,1.6,2,1.9,1.6,1.8,1.4,1.4,1.5,1.5,2.1,1.1,1.1,1.4,Applications Software Developer
1.1,1.4,1.6,1.5,1,1,2.2,1.7,2.1,1,2.2,1.7,1.5,1.8,1.9,1.3,2.2,3,1,1.4,1.6,Applications Software Developer
1.1,1.7,1.5,1.8,1.8,1.9,1.1,1,1,2.2,2.1,2.7,1.3,2,1.1,1,1.8,2,1,2,1.3,Applications Software Developer
2,1.3,1.7,1.5,2.1,1.5,1.9,1.4,2.6,1.1,1.1,1.7,2.1,2,2,1.5,2.6,2.4,2.1,1.3,1.9,Applications Software Developer
1.8,1.8,1.6,2.1,2,2,1.3,1.8,2,2.6,1.9,1.9,2.3,1.1,1.8,1,2.6,2.9,2.1,1.6,1.8,Applications Software Developer
1.2,1.6,1,2.1,1.8,2.3,1.1,1.8,1.2,2.8,1.7,1.4,2,1.1,1,1.7,1.2,1.4,2.4,1.5,2.3,Applications Software Developer
2.7,1.5,1.2,2.2,1.4,1.4,2,1.3,1.6,1.9,2.3,2.1,1.9,1.6,2.1,1.2,2,2.9,2.3,1.5,2.2,Applications Software Developer
2.9,1,1.5,1,2,1.8,2.3,1.1,2.7,1,1.6,2.6,2.6,2.1,2,1.4,1.8,2.6,1.7,1.7,1.7,Applications Software Developer
1.7,1.5,1,1.4,1.8,1.3,2.3,1.5,1.9,1.1,2,1.1,2.5,1.2,1.6,1.6,2.9,2.3,1.5,1.4,1.2,Applications Software Developer
2.2,1.8,1.2,1.6,1.8,2.1,1.4,1.4,2.2,1.6,1.2,1.9,1.1,1.1,1.5,1.9,1.2,1.8,1.1,1.1,2.1,Applications Software Developer
2.3,1.7,1.4,1.6,1.1,2.4,1.9,1.6,1.3,1.3,1.4,2.4,2.6,1,2.2,1.1,1.6,2,1.6,1.6,2.1,Applications Software Developer
2.4,1.9,1.5,1.1,1.6,2.4,1.4,1.7,1.7,1.5,1.9,2.1,2,1.2,2.1,1.2,2.3,1,2,2,1.8,Applications Software Developer
2.1,1.9,1.7,2.2,1.9,2.2,1.8,1.1,2,1.5,1.5,2.4,1.6,2.1,1.1,1.5,1.3,1.3,2.3,2.3,1.3,Applications Software Developer
2.7,1.8,1,1.4,1.6,1.6,1.2,1.6,2.6,2,2.3,1.3,1.8,1.1,1.3,1,2,2.2,2.6,2.1,1.6,Applications Software Developer
2.1,1,1.5,1,1.9,1.4,1.9,1.4,2.1,3,1.9,1.9,2.5,1.8,1.5,1.7,2.7,1.4,2.3,1,1.8,Applications Software Developer
2.4,1.7,1.6,1.7,1.3,1.1,1.7,1.6,2.7,1.8,2,2.8,2.1,1.7,1.1,1.3,1.1,1.2,2.3,2.4,2.3,Applications Software Developer
2.3,1.5,1.7,1.7,1.8,1.3,1.9,1.2,2.1,1.4,1.1,2.4,1.6,2.1,1.3,1.3,1.9,1.8,2.3,1.3,1.8,Applications Software Developer
1.4,1.5,1.2,1.1,1.2,1.2,1.6,1.2,2.3,1.9,1.4,1.7,2.2,2,2,1.1,2.3,1.7,2.7,1,1.5,Applications Software Developer
1.4,1.1,1.4,1.5,1.4,1.3,2,1.8,2.1,1.6,1.3,1.8,1.5,1.1,1.5,1.4,1.8,1.7,2.1,1.1,1.4,Applications Software Developer
2.8,1.2,1.2,1.4,1.2,1.6,1.7,1,2.4,1.6,1.8,1.2,2.4,1.1,2.1,1.4,2.7,2.8,1.1,1.9,2.2,Applications Software Developer
1.6,1.7,1.6,1.5,1.4,1.4,1.6,1.6,2.3,2.4,2.1,1.8,1.1,1.9,1.7,1.6,2.1,2.9,1.6,2.4,1.7,Applications Software Developer
1.7,1.3,1.8,2.2,1.7,2.4,2,1.7,1.7,2.1,1.6,2.7,1.1,1.1,1.7,1.4,1.3,1.7,1.6,1,2.3,Applications Software Developer
2.4,1.5,1,1,2.1,1.4,1.8,1.2,1.5,1.2,2.1,1.8,2.3,1.5,1,1.4,2.3,2,2,1.1,1.8,Applications Software Developer
2.6,1.7,1.4,1.9,1.9,1.4,2.2,1.3,2.7,2.5,1.6,1.4,2.4,1.7,1.2,1.1,1.2,1.3,1.2,1.8,1.6,Applications Software Developer
2.6,1.9,1.1,2.1,2.2,1.2,2.4,1.5,1.9,1.8,2,1.1,2.7,1.6,1.4,1,2.2,1.9,2.4,1,1.4,Applications Software Developer
2.2,1.3,1.5,1.2,1.6,2.3,2.1,1.3,1.7,2.9,2.2,1.2,1.2,2,1.9,1.3,1.3,2.6,1.6,2.2,2.1,Applications Software Developer
1.3,2.4,1.3,1,1.2,1.6,2.1,1.1,1.6,2.3,1.2,2.8,2.5,1.5,2.3,1.5,2.8,1.8,2.1,1.6,2.3,Computer Programmer
2.7,1.9,1.9,1.6,1.6,2.2,1.8,1.1,1.8,2,2.6,1.5,2.3,1.8,2.3,1.4,1.7,2.9,2.7,1,2.1,Computer Programmer
1.2,1.3,1.6,1.5,1.4,1.1,2.2,1.5,2.2,2.8,2.6,1.6,2.7,2.3,1.2,2,1.6,2.8,1.9,1.4,1.2,Computer Programmer
2.2,1.4,1.5,1.3,1,2.1,2,1.9,2.3,2.5,2.2,2.1,2.5,2.1,2.6,1.9,1.4,1.2,1.3,2,2.2,Computer Programmer
