CC101,CC102,CC103,ITP112,ITP212,CC104,ITRACKA1,ITRACKB1,ITP322,CC105,ITP422,ITP522,ITP622,ITRACKC1,ITP731,ITP831,ITP931,ITP1031,ITRACKA2,ITRACKB2,ITRACKC2,CC106,ITP1132,ITP1232,CAP101,ITRACKA3,ITRACKB3,ITP1333,ITP1441,CAP102,ITRACKA4,ITRACKB4,CAREER
1.4,1,2.8,1.6,1.7,1.9,1.9,2.3,2,2.2,1,1.2,1.7,1.2,2.1,2.1,1.2,1.2,2.4,1.9,1.8,1.1,1.7,2.8,1.5,2,2,2.3,2,1.6,1.5,1.2,Systems Integration Personnel
2.5,2.7,1.7,1.7,2.5,1.5,1,1.8,1.3,2.1,2,1.7,1.9,1.4,1.3,2.7,1.6,1.8,1.6,2,2,1.8,1.5,1.5,1.3,1.8,1.3,1.9,1,1.4,1.1,1.3,Systems Integration Personnel
2.1,1.4,2.6,1.7,2.2,1.7,1.7,1.2,2,2.2,1.1,1.8,1.3,1.7,2.6,1.6,2.8,2.6,1.8,2.1,1.4,1.8,1.8,2.4,2.2,1.3,1.2,1.7,1.3,1.5,1.3,1.6,Systems Integration Personnel
1.9,1.8,2.4,2.7,2.9,1.5,2.6,1.6,1.4,1,1.8,2.7,1.1,1.7,2.5,1.8,1.5,1.9,1.3,1.7,1.2,1.4,1.3,1.5,1.5,1,1.5,2.4,1.5,2.5,1,1.5,Systems Integration Personnel
1.5,1.8,1.3,1.1,2.8,1.4,2.8,1.2,1.2,1.4,1.7,1.2,1.6,1.5,1.4,1.7,1.6,2.1,2.1,2.6,2.1,1.3,1.5,1.2,2.5,1.9,2.1,1.3,1.2,1.8,1.2,1.2,Systems Integration Personnel
2.2,1.9,2.1,2.7,1.1,1.2,1.7,2.1,1.5,2,1.7,2.7,1.6,1.4,1.3,2.1,2.1,2.1,2.7,2.4,3,1.2,2,2.2,2.6,2.2,1.9,1.3,1.2,1,1.6,1.3,Systems Integration Personnel
2.7,2.1,1.3,1.6,2,2,1.7,2.8,1.1,1.2,1.2,1.3,1.8,1.8,2,2.6,1.7,1.3,1.8,1.6,1.8,2,1.9,1.4,1.2,2,1.1,1.7,2,1.6,1.4,1.4,Systems Integration Personnel
1,2.3,1.5,2.2,2.8,1.9,1.6,2.1,1.3,2.2,1.9,1.6,1.2,1.5,1,2.4,2.5,2.2,1.5,1.1,2.5,1.2,1.7,1.5,2,1.5,1.4,2,1,2.7,1.7,1,Systems Integration Personnel
2.5,2.5,2,2.6,1.8,1.9,2.7,1.7,1.8,2.9,1.4,1.8,1.6,1.2,2.1,2.8,2.5,2.6,2,2.5,1.6,2.1,1.1,1.6,1.8,1.6,2,2.4,1.1,1.9,1.3,1.2,Systems Integration Personnel
1.6,2.4,2.5,2.7,2.7,1.2,1.5,2.3,1,1.4,1.7,1.7,1.7,1.1,1.4,1.8,1.5,2.1,1.6,1.9,2,1.9,1.2,2.6,1,1.5,1.2,2.1,1.3,2.3,1.2,1.2,Systems Integration Personnel
2.2,2.5,1.4,2.6,1.1,1.3,2.6,2.9,1.2,2,1.9,1.2,1.5,2,1.7,1.4,2,1.6,2.1,2.5,1.1,1.8,1.7,2.3,2,1.6,1.1,2.4,1.3,1.8,1.7,1,Systems Integration Personnel
1.9,1.9,2.2,1.9,2.5,2,2.8,1.3,1.9,2.8,1.8,1.5,1.7,1.7,2.7,2.7,1.9,2.8,2.6,1.8,2.5,1.6,1.6,1.5,1.9,1.5,1.6,1.6,2.1,1.7,1.1,1.4,Systems Integration Personnel
2.3,2.3,1.3,2.8,1,1.9,2.2,1.9,1.6,2.5,1.4,1.5,1.8,1.6,2.6,2.4,2,2.6,1.5,1.7,2.6,1.8,1.3,1.3,2.3,1.7,1.5,2.5,1.3,2.2,1.9,1.3,Systems Integration Personnel
2.7,2.1,1.9,2,1.5,1.8,1.2,2.3,1.6,1.2,1.6,1.2,2,1.2,2.5,1.9,1.2,1,2,2.4,1.7,1.5,1.4,1.9,2.8,1.4,1.8,1.8,1.4,1.3,1.7,1.8,Systems Integration Personnel
2,2.1,2.3,2.1,2.3,1.7,2.6,1.3,1.6,1.7,2,1.4,2,1.4,2.5,1.4,2.1,1.4,2.2,2.1,1.1,1.6,1.6,2.3,1.9,1.3,1.1,2.1,1.1,1.9,1.7,1.3,Systems Integration Personnel
1.8,2.3,2.8,1.1,1.2,1.9,1.3,2,2,2.7,1.2,1.8,1.5,1.7,1.8,1.5,2.7,2.2,2.5,2.6,2.3,1.4,1.8,1.6,2.2,1.7,1.6,1.2,2.2,2.4,1.1,1.1,Systems Integration Personnel
2.7,1.4,2.2,1.3,1.4,1.8,2.1,2.9,1.4,1.9,1.8,2,1,2,2.2,2.8,2.6,1.2,1.6,1.8,1.8,1.5,1.7,2,1.7,1.3,1.5,1.6,2.2,2.3,1.5,1.4,Systems Integration Personnel
1.3,2.7,2.9,1.8,2.2,1.8,1.6,2.6,1.8,1.2,1.6,1.6,1.6,1.1,2.7,2.2,2,2.2,1,1.3,1.4,2,1.8,2.3,1.3,1.8,1.8,1.2,1.9,2.6,1.7,1,Systems Integration Personnel
1.9,1.2,1.7,2.7,2.7,1.1,2.9,2.1,1.6,2.6,1.4,1.1,1.5,1.6,1.9,1.6,2.7,2.5,1.2,1.9,2.8,1.6,1.2,1.2,2.6,1.7,1.3,2.1,1.6,2.1,1,1,Systems Integration Personnel
1.2,2.4,2.6,1.5,1.7,1.3,1.2,1.5,1.1,2.4,1.9,2.7,1.6,1.1,2.1,1.5,1.3,2.5,2.6,1.2,2.6,2,1.9,1.3,2.4,2.1,1.4,1.4,1.4,1.3,1.6,1.1,Systems Integration Personnel
2.7,1.5,1.7,2.6,1.6,1.4,2.7,1.2,1.2,2,1.7,1.2,1.9,1.5,1.6,1.7,1.8,2.7,2.7,2.4,2.8,1.2,2,2.3,1.8,1.9,1.5,1.8,2.3,2.1,1.6,1.2,Systems Integration Personnel
2.1,1.8,2.4,1.3,1.9,1.1,2.7,2.8,1.2,2.6,1.4,2,1.4,1.6,2.5,2.3,1.4,2.4,1.5,1.9,1.5,1.6,1.6,2.9,2.8,1.6,1.2,2.2,1.5,1.7,1.4,1.9,Systems Integration Personnel
2.1,2.1,2.1,2.4,2,1.3,2.5,1.3,1,2.8,1.8,2.3,1.2,1.1,1.8,2.2,2.1,1.8,1.2,2.5,1.8,1,1.7,1.5,1.2,1,1.6,2.5,2.2,1.5,1.1,1.3,Systems Integration Personnel
1.3,1.6,2.2,1.6,1.8,1.3,2.9,2.3,1.1,1.3,1.9,1.8,1.5,1.2,2.4,1.9,2.8,2.4,1.4,2.4,2,1,1.8,2.4,2.2,1.7,1.8,1.4,2.1,1.1,1.1,1.1,Systems Integration Personnel
1.5,1.3,1.2,2.2,1.4,1.5,2.1,1.9,1.1,1.9,1.4,1.9,2.1,2.3,1.3,1.7,1.1,1.7,1.8,1.1,1.1,2.1,1.7,1.4,2.2,1.3,1.3,1.2,2,1.8,1.2,1.8,IT Audit Assistant
2.8,1.1,1.2,2.7,2.3,1.8,1.5,2.6,2.6,1.2,1.1,1,1.3,1.7,1.7,1,2.9,2.4,1.7,1.7,2.2,1.1,2.2,2,2.8,1.6,1.2,1.5,1.1,1.1,2,1.9,IT Audit Assistant
1.7,1.8,1.8,2.1,2.2,2,1.7,2.4,2,1.7,1.4,2.5,1.6,1.5,1.1,1.6,2.4,1.3,1.1,1.1,1.1,1.8,2.8,2,1.4,2,1.2,1.5,1.9,1.7,1.2,1.8,IT Audit Assistant
1,1.6,1.3,1.1,2.2,2.7,2,2.2,1.9,1.7,1.9,1.5,1.4,2.7,1.8,1.4,2.4,1.5,2.4,2.3,2,2.8,1.3,1.6,1.1,1.2,1.3,1.6,1.3,1.2,1.3,2.2,IT Audit Assistant
1.5,1.3,1.9,2.5,2.7,2.6,2.4,2.4,2.1,1.2,1.7,1.8,1.5,2.3,1,1,1,1.3,1.6,1.2,1.9,2.1,2.3,1.6,2.5,1.5,1.7,1.7,1.7,1.3,2,1.6,IT Audit Assistant
2,1.4,1.3,2.4,2.6,1.6,1.1,2.8,1.8,1.8,1.7,1.1,1,1.3,1.8,1.2,1.4,2.7,1.9,1.7,1.8,2.3,2.6,1.1,2.4,1.7,1.3,1.6,1.5,1.7,2,1.9,IT Audit Assistant
1.2,1.8,1.4,2,1.3,2.5,2.1,1.6,1.4,1.2,1.7,2,1.7,1.6,1.8,1.2,1.6,2,1.2,2.2,2.2,2.3,1.9,1.7,1.6,1.9,1.7,1.3,1.8,2.3,1.5,1.9,IT Audit Assistant
1.5,1.2,1.8,2.7,2.2,2.4,1.7,1.7,1.2,1.8,1.4,2.4,1.5,1.7,1.5,1.2,1.3,2,1.9,2,2.3,1.1,1.3,1.7,2.7,1.1,2.1,1.4,1.4,1,1.3,2,IT Audit Assistant
2.1,1.8,1.5,1.4,1.9,2.4,1.6,1.5,2.8,1.2,1.1,1.4,1.2,1.6,1.1,1.6,2,1.6,2,1.3,1.2,1.2,1.8,1,1.1,1.2,2,1.2,1.7,2.4,1,1.4,IT Audit Assistant
2,1.6,1,1.8,2.4,1.8,1.8,2.7,1.9,1.7,1.1,2.9,2.4,1.2,1.3,1,2,1.1,1.7,1.2,1.6,2.6,1.6,1.7,2.4,1.3,1.4,1.4,1.7,2.1,1.8,1.6,IT Audit Assistant
1,1.5,1.5,1.3,1.4,1.9,1.2,1.7,1.3,1.9,1.9,1.4,1.9,2.9,1.5,1,2.5,2.1,1.8,1.5,1.5,2.2,1.9,1.1,1.2,1,2.1,1.2,2,1,1.2,2.1,IT Audit Assistant
1.2,1.4,1.1,2.6,1.8,1.5,1.5,1.8,1.9,1.7,1.4,1.1,1.2,1.7,1.7,1.1,2.1,2,1.4,1.1,1.2,2.4,2.3,1.2,2.1,1.7,1.6,1.7,1.7,1.1,1.8,1.5,IT Audit Assistant
1.4,1.5,1.7,1.6,2.2,1.2,1.5,2.3,1.9,1.8,1.9,2.9,2.8,2.5,1.2,1.3,1.5,1.8,2.4,1.2,2.1,1.6,2.6,1.4,1.5,1,1.9,1.3,1.8,1.5,1.3,2.3,IT Audit Assistant
2.5,1.1,1,1,1.4,2.2,1.3,1.3,2,1.5,1.5,2.9,1.3,1.9,1.1,1.6,1.4,1.1,1.5,1.5,1.4,2.7,2.4,1.7,1.4,1.1,2.2,1.6,1.9,1.8,1.4,1.6,IT Audit Assistant
1.8,1.4,1.9,1.8,1.9,1.5,2.3,2.5,1.8,1.8,1.6,1.1,1.1,2.1,1.4,1.7,2.3,1.6,2.4,2.4,1.9,2.5,2.3,1.5,1.5,2.1,1.1,1.4,1.6,2.2,1.7,1.2,IT Audit Assistant
2.4,1.4,1.6,2.7,2,1.8,1,2.6,1.4,1.5,1.9,2.8,1.6,1.9,1.2,1.4,1.8,1.8,1.1,2,2.2,1.3,1,2.2,1.1,1.9,1.2,1.1,2,1.5,2.2,1.4,IT Audit Assistant
2,1.1,1.4,1.9,2.5,1.5,2.5,2.7,1.1,1.9,1.9,2.6,1.2,1.5,1.7,1.8,2.8,2,2.2,1.3,2.3,1.1,2.6,2.2,2.8,2,1.7,1.2,1.9,2.2,2.2,1.7,IT Audit Assistant
1.5,1.3,1.8,1.8,1.4,1.9,2.3,2.3,2,1.8,1.4,1.4,1.6,1.8,1.6,1.2,1.5,1.2,1.9,2,1.9,1.3,2.7,1.1,2,1.4,2.1,1.3,1.6,1.6,1.5,1.9,IT Audit Assistant
2.3,1.3,1.6,2.5,1.4,2.6,2.6,2.3,2.6,1.8,1.9,2,1.7,2,1.1,1.5,1.9,2.1,1.1,2.3,1.9,1.2,2.5,1.9,1.6,1.1,1.5,1.6,1.6,2.4,2.3,1.2,IT Audit Assistant
2.7,1.3,1.4,2.3,1.6,1.1,2.2,2.2,2,1.9,1.5,2.9,2.7,2.7,1.6,1.4,2.5,2.3,2.1,1.1,2,1.5,2.9,2.2,1.2,1.5,1,1.8,1.5,2.3,1.5,1,IT Audit Assistant
1.1,1.8,1.1,1.1,2.4,1,1.4,2.2,1.9,1.2,1.7,2.9,1.7,2.9,1.2,1.1,1.8,1.9,2.1,1.8,1.8,1.2,1.7,1,1.2,1.8,2.3,1,2,1,1.5,1.6,IT Audit Assistant
2.4,1.7,1.1,2,1.9,2.3,2.7,1.9,1.3,1.4,1.7,1.2,1.2,2.8,1.7,1.1,1.3,1.5,2.2,2,1.6,2.6,2.9,1.6,1.7,1.6,1.2,1.3,1.8,1.7,1.7,2.1,IT Audit Assistant
2.6,1.9,1.7,2.1,2,1.5,2.7,2.4,1.5,1.4,1.3,2.4,2.8,1.4,1.7,1.3,2.3,1.3,2.1,1.8,2.2,1.6,2.8,1.9,2,1.9,1.6,1,1.9,1.6,1.6,1.6,IT Audit Assistant
1.3,1.8,1.1,1.8,1,1.1,2.8,2.3,1.3,1.4,1.9,1.6,2.1,2.7,1.2,1.2,2.2,1.8,1.7,2.2,2,1.9,1.5,1.4,2.5,1.6,1.1,1.1,1.8,2,2.1,1.5,IT Audit Assistant
1.1,1.8,1.6,1.9,2.2,1.4,2.5,1.7,1.5,1.4,1.1,2.7,2.9,1.3,1.2,1.8,2.2,1.6,2.5,1.1,2.2,2.5,2.8,2.1,2.5,1,1.9,1.9,1,1.6,1.3,1.4,IT Audit Assistant
2.1,1.5,1.4,1,2.1,2.1,1.4,2.3,1,1.4,1.7,2,1.1,2.7,1.1,1.4,2.8,1.4,2.1,1.3,1.2,1.1,2.6,1,2.4,1.9,2.1,1.7,1.9,2.2,2.1,1.5,IT Audit Assistant
2.6,1.6,1.5,1.2,2,1.8,1.6,1.5,1.2,1.8,1.7,1,2.5,1.4,1,1.4,1.3,2.6,1.7,1.7,1.9,2.6,2.3,1.9,1.9,2,1.9,1.8,1.1,2.5,1.6,1.8,IT Audit Assistant
2.7,1.2,1.4,2.6,2.4,1.7,2,1.6,2.8,1.4,1.7,2.8,1.9,2.6,1.5,1.4,1.1,2.2,2,1.7,2.1,1.2,2.7,1.7,2.2,1.9,1.7,1.5,1.3,1,1.6,2.2,IT Audit Assistant
2.2,1.8,1.3,2.5,1.5,1.3,1.2,1.2,1.5,1.9,2,2.5,2.5,1.3,1.6,1.4,2,1.9,2.5,1.4,1.3,1.6,2.3,1.5,2.2,2,1.1,1.1,1.7,1.3,1.7,1.8,IT Audit Assistant
1.4,1.3,1.7,1.5,2.4,1.6,2.3,1.8,1.9,1.2,1.5,1.4,1.2,1.9,1.3,1,2.3,1.7,1.9,1.7,1.3,2.2,1.7,2,2.4,1.9,2.2,1.4,2.1,1.1,2,2,IT Audit Assistant
2.5,1.8,1.2,2.8,2.7,2.5,1.3,1.3,2.5,1.9,1,1.5,1.1,2.9,1.5,1.2,1.3,2.4,2,1.9,1.9,2.5,1.9,1.3,2.4,2,1.3,1.3,1.9,1.4,2,1,IT Audit Assistant
1.6,1.5,1.8,2.2,1.8,2,1.1,2.4,2.6,1.9,1.1,2.4,1.3,1.1,1.1,1.8,1.4,1.1,1.6,1,1.2,1.4,2.6,1.8,2.2,1.5,1.9,1.3,1.7,1.8,2,1.1,IT Audit Assistant
2.1,1.1,1.1,1.5,2,2.5,2,1.7,1,1.7,1.4,1.4,1.2,2.1,1.2,1.1,1,1.9,1.8,1,1.2,1.2,1,2.1,2.3,1.9,1.9,1.8,1.7,1.1,2.1,1.3,IT Audit Assistant
1.4,1.8,1,2.4,1.9,1.2,1.2,2.3,2.5,1.4,1.9,1.6,1.6,2.4,1.8,1.2,2.8,2.7,2.5,1.4,1.8,2.7,1.7,1.3,1.5,1.6,1.9,1.1,1.3,2.4,1.8,2.3,IT Audit Assistant
1.7,2,1,2.5,2.1,2.3,1.9,2.7,1.6,2,1,1.7,2.4,2.2,1.8,1.4,1.3,1.7,1.6,1.5,1.8,1.3,1.9,1.8,1.8,1.9,1.6,1.2,1.2,1.7,1.5,1,IT Audit Assistant
1.2,1.5,2.9,2.7,2.5,1.4,1.5,2.2,1.4,1.6,1.8,2,1.6,2.4,1.7,1.1,2.5,2.5,1.1,2,2.4,1.6,1.9,1.4,1,1.5,1.6,2.3,1.2,1.9,1.1,2.4,Technical Support Specialist
1.1,2.4,2.6,2.7,2.6,1.8,1.1,1.5,1.1,1.6,1.6,1.2,1,2.7,1.8,1.1,2.3,2.6,2.3,2.5,1.5,2.1,1.5,2.3,2,2.2,1.4,1.1,1.8,1.9,1.8,1.5,Technical Support Specialist
2.1,2.6,2.6,2.8,1.6,1.1,1.2,2.1,1.4,1.1,1.9,1.4,1.9,2.6,1.6,1.7,1.2,1.8,2.1,1.5,2.1,2.2,2.6,1.8,1.2,1.2,1.8,1.7,1.6,2.4,1.4,2.2,Technical Support Specialist
2.8,1.2,1.9,1.5,2.4,1.2,1.7,1.8,1.7,1.6,1.4,1.2,1.9,2.4,2.3,2.4,1.6,2.4,1.4,2,2.5,1.9,2.8,1.9,2.1,1.8,1.8,2.5,1.6,1.7,2.1,2.4,Technical Support Specialist
1.8,2.4,1.5,2.2,1.1,1.9,1,2.8,1.2,1.4,1.5,1.2,1.5,1.9,1.1,1.2,2.6,2.9,1.2,1,1.7,2.2,1.7,2,2.3,1.4,2.3,1.2,1,1.7,2.1,2.3,Technical Support Specialist
1.3,1.5,2.6,2.7,1.1,1.6,1.4,1.7,1.6,1.1,1.7,1.9,1.7,2.7,2.3,1.5,2.1,1.7,2,1.3,1.5,1.2,2.8,1.6,1.2,1.4,1.3,1,1.6,1.5,2.1,2.6,Technical Support Specialist
2.7,1.5,1.2,1.9,1.9,1.8,1.2,1.7,1.2,1.9,1.5,1.7,2.1,2.1,1.1,2.6,1.9,2.9,2.5,1.3,2,2.1,2.3,2.1,2.2,1.7,2.2,1.1,1.5,1.4,2.6,1.1,Technical Support Specialist
2,1.6,1.9,2.4,1.7,1.4,1.3,1.9,1.5,1.5,1.8,2,1.4,2.2,2.1,2.8,1.2,1.2,1.1,1.4,2,2.2,1.3,2,2.6,1.4,1.7,1.9,1.8,1.3,2.7,2.2,Technical Support Specialist
1.2,2.1,2.8,1.6,2.2,1.5,1.3,1.7,1.6,1.2,1.2,1.8,1,2,1.3,2.7,1.5,1.7,1.4,1.1,2.2,2.1,1,1.8,1.9,1.3,1.2,2.5,1.8,1.8,2.1,1.9,Technical Support Specialist
2.1,1.9,2.1,1,1.2,1.7,1.8,1.6,1.5,1.5,1.4,1.5,1.3,1.1,2.2,2,2.6,2,1.2,1.5,2.1,2.3,2.6,1.8,2.2,1,1.9,1.9,1.8,2.2,1.5,2,Technical Support Specialist
2.3,2,1.8,2.3,2.1,1.2,1.7,1.1,1.6,1.5,1.3,1.7,1.6,1.6,1.2,2.3,2.5,2.4,1.5,1.4,1.9,1.6,1.3,1.2,2.5,2.2,1.1,1.5,1.9,1.2,1.4,2.4,Technical Support Specialist
2.4,1.3,1.2,1.2,1.8,1.9,1.4,1.9,1.5,1.7,1.2,1.7,1.4,2.1,1.1,1.8,1,2.5,1.4,1,1.4,1.8,1.9,1.3,1.8,2.5,1.1,2,1.8,1.6,1.8,1.8,Technical Support Specialist
1.2,2.8,1.5,1.4,2,1.1,1.9,1.7,1.6,1.9,1.3,1.7,2.1,1.4,2,1.1,2.7,1.4,2.2,2.2,1.6,1,1.9,1.8,1.9,1.2,1.3,2.5,1.3,1.5,1.6,2.2,Technical Support Specialist
1.9,2.2,2.2,2.3,1.8,1.2,1.8,2.3,1.3,1,1.6,1.7,1.8,1.3,1.7,2.2,2.1,2.1,2.3,2.6,2.5,1.2,2.6,1.4,1.9,1.4,2,1.7,1.6,1.2,1.5,2.1,Technical Support Specialist
1.1,2.3,2.9,1.6,2.7,1.1,1.6,2.6,1.4,1.4,2,1,2.2,1.8,1.3,1.2,2.2,1.7,2.1,1.8,1.3,1.1,2.2,1.8,2.3,2.2,1.5,2.1,1.2,2.3,1.7,2.3,Technical Support Specialist
1.7,2,2.5,2.1,2.3,1.9,1.7,1.6,1.9,1.3,1.3,1.3,1.7,1.1,2.2,2,2.8,2.4,2,1.1,1.3,1.1,1.9,2.2,1.1,1.7,1.3,1.5,1.5,1.2,2.6,1.6,Technical Support Specialist
1.3,1.4,2,2.3,1.4,1.9,1,1.8,1.9,1.6,2,1.5,1.1,1.7,1.1,2.5,2.2,2.7,1.1,1.7,1.4,1.2,1.2,2.5,1.8,1.7,2,2.2,1.6,2,2.1,2.2,Technical Support Specialist
1.3,2.3,2,2.9,1.1,1.9,1.7,1,1.9,1.4,1.1,1.7,1.9,1.7,1.8,1.5,2.1,2.4,1.8,1.3,1.5,2.1,1.6,1.5,1.9,1.4,1,1.8,1.5,1.5,1.1,2.6,Technical Support Specialist
1.5,1,1.5,2.7,2.5,1.1,1.6,2.8,1.6,1.5,1.4,1.4,1.3,1.9,1.2,1.4,1.5,2.3,1.1,2.2,1.4,1.4,2.5,1.2,1.3,1.4,1.5,2.1,1.5,1,1.8,1.9,Technical Support Specialist
1.9,1,1.3,2.3,1.1,2,1.9,1.1,1.2,2,1.5,1.8,1.7,1.3,1,2.3,1.1,2.2,1.8,1.4,1.6,1.6,1.3,2.5,2.2,1.4,2.2,1.7,1.5,2.2,2.3,2,Technical Support Specialist
2.2,1.7,1.9,2.9,1.5,1.1,1.9,2.2,1.9,2,1.8,1.6,1.4,2.7,1.2,1.9,1.9,1.1,2.7,2.1,2.1,2.2,2.3,1.5,1.8,2.4,1.8,2.3,1.5,2.2,2.8,2.1,Technical Support Specialist
2.2,2.5,1.3,2.3,2.8,2,1.5,1.7,1.9,1.6,1.8,1.2,2,1.9,1.3,1.5,1,2.1,1.8,1.3,1.2,1.5,1.6,1.3,1.4,1.9,1.1,2.8,1.9,1.2,2,2.4,Technical Support Specialist
1.2,1.7,1.6,1.2,1.1,1.6,1.5,1,1.5,1.7,2,1.6,1.1,1.6,2,1.2,1.3,1.9,2.3,1.3,2.4,1.7,1.2,2.4,1.6,2.4,1.8,2.2,1.5,1.5,1.1,1.4,Technical Support Specialist
2.6,1.5,1.3,2.1,2.2,1.8,1.6,1.8,1.1,1.5,1.8,1.8,1.6,2.7,1.8,2.4,1.2,1.3,1.3,2,2.3,1.2,2.3,2.4,1.6,2.2,2.1,1.3,1.6,1.8,1.1,1.3,Technical Support Specialist
2.8,2.7,1.7,2.6,1.2,1.5,1,1.4,1.2,1.8,1.7,1.6,2.1,1.8,1.8,1.1,1.4,2.3,2.6,2.1,1.8,1,2.4,2.4,2.4,1.3,2.1,2.3,1.5,2.1,1.4,1.1,Technical Support Specialist
1.2,2.5,1.4,2.1,2.1,1.2,1.7,1.8,1.2,1.6,1.8,1.2,2,1.6,1.1,2.3,2.2,2,1.8,1.9,1.1,1.9,2.5,1.8,1.4,1.6,1.7,2.5,1.3,2.3,1,1.5,Technical Support Specialist
1.3,2.7,1.6,2.5,2.8,1.3,1.7,1.6,1.4,1.4,1.1,2,1.5,1.3,1,1.7,1.2,1.4,2.3,1.7,1.5,1.2,1.4,1.8,2.4,1.5,2.4,2.2,1.3,1.5,1.8,2,Technical Support Specialist
2.4,1.5,1.9,2.7,2.7,1.9,1.9,1.8,1.4,1.8,1.6,1.8,1.6,2,1,1.2,2.4,2.2,1.2,1.7,1.5,1.2,2.4,1.3,1.4,2.5,1.5,1.4,1.5,1.7,2.1,2.4,Technical Support Specialist
2.8,2.8,2,2,2.3,1.7,1.4,2.7,1.9,1.2,1.5,1.2,1.5,2.5,1.3,1.8,1.3,2.4,2,1.4,1.9,2.2,2.4,1.9,1.2,2.2,1.4,2.2,1.9,1.5,1.1,1.1,Technical Support Specialist
2.6,1.7,1.2,2.7,2.4,1.2,1.9,1.4,1.2,1.2,1.7,1.4,1.3,2.7,1.8,2,2.5,2.3,1.7,1.8,1.2,1.7,2.6,1.3,2.4,2.5,2,1.8,1.5,1.5,2.7,1.6,Technical Support Specialist
1.4,1.3,2,2.2,2.6,1.2,1.5,1.6,1.5,1.9,1.6,1.9,1.1,1.2,2,2.3,2.5,1.1,2.4,2.1,1.9,1.9,2.7,1.2,2.5,2.1,2,1.7,1.8,1.3,2.6,1.9,Technical Support Specialist
2.5,2.7,1.1,2.3,1.5,1.1,1.4,1.9,1.5,1.4,1.3,2,1.1,2.8,1.6,2.7,1.7,2.7,1.9,1.5,2.4,1.4,1.6,1.5,1.5,2.6,1.4,1.3,1.4,2.3,1.1,1.9,Technical Support Specialist
1.5,2.8,2.1,1.7,1.2,1.5,1.8,1.8,2,1.9,1.4,1.1,1.2,1.6,2.2,1.3,2.1,1.1,2.5,2.1,1.6,2.2,2.8,2.7,1.3,1.9,2.2,2.4,1.4,2.3,1.6,1.5,Technical Support Specialist
2.8,1.3,1.5,2.9,1.3,1.7,1.9,1.9,2,1.6,2,1,1,1.4,2.2,2.4,2.4,1.8,2,1.9,2.4,1.9,1.9,2.3,1.3,2.5,2.3,2,1.7,1.1,1.6,1.4,Technical Support Specialist
2.7,2.5,2.1,1.3,2.3,1.8,1.8,1.9,1.2,1.5,1.3,2,2,2.2,1.6,2.1,2.3,2.6,2.5,1.4,2.2,1.5,1.9,1.1,2.7,2.5,1.6,2.4,1,1.3,1.6,2.4,Technical Support Specialist
1.8,1.8,1.8,2.9,1.8,1.9,2.5,2.4,1.7,1,1.1,1.2,1.2,1.3,2.1,2.5,1.7,1.5,2,1.9,1.3,1.2,2.9,1.2,2,1.6,1.5,1.7,1.6,1.5,1.2,1,QA Specialist
1.2,1.5,2.1,2.8,2.5,1.9,1,1.3,1.1,1.1,2,1.7,1.1,1.2,1.3,2.5,1.3,1,1.5,1.6,1.5,2,1.2,1.7,2.2,1.1,1.9,2.5,1.1,1.6,2.7,1.8,QA Specialist
